ID_ESCOLA;REDE;VL_OBSERVADO_2023
52024784;Municipal;6.9
52025004;Municipal;
52025047;Municipal;6.8
52025136;Municipal;7.4
52025390;Municipal;6.5
52093484;Municipal;5.3
52094537;Municipal;7.0
52098095;Municipal;6.8
52117600;Municipal;5.9
52052559;Municipal;
52052591;Municipal;6.1
52052621;Estadual;
52052630;Estadual;
52052664;Estadual;
52052680;Estadual;
52052737;Municipal;6.8
52052745;Municipal;5.2
52052770;Municipal;5.0
52052788;Municipal;5.9
52052826;Municipal;6.3
52052834;Municipal;5.6
52052850;Municipal;6.1
52052869;Municipal;5.7
52052885;Municipal;5.4
52052893;Municipal;7.3
52052915;Municipal;6.0
52052931;Municipal;
52053024;Municipal;6.4
52053067;Municipal;
52053083;Municipal;
52053156;Municipal;6.5
52053180;Municipal;5.9
52053199;Municipal;5.9
52053210;Estadual;
52053237;Municipal;
52071928;Municipal;
52071944;Municipal;5.5
52075176;Municipal;6.8
52082717;Municipal;5.3
52098060;Municipal;4.8
52107060;Municipal;4.5
52027791;Estadual;
52027880;Municipal;5.6
52025411;Estadual;
52093336;Municipal;7.9
52059960;Municipal;6.6
52059987;Municipal;5.5
52003795;Municipal;6.5
52003809;Estadual;
52003817;Estadual;
52003825;Estadual;
52003833;Estadual;
52003850;Estadual;
52003868;Estadual;
52003876;Municipal;6.7
52003973;Municipal;4.9
52004023;Municipal;5.9
52004104;Municipal;7.2
52077063;Municipal;5.6
52088863;Municipal;6.7
52039021;Municipal;
52039030;Estadual;
52039056;Estadual;
52039161;Municipal;6.4
52039188;Municipal;5.6
52072606;Municipal;6.2
52047156;Municipal;5.8
52047610;Municipal;5.7
52047679;Municipal;6.2
52047709;Municipal;5.8
52047717;Municipal;5.1
52047750;Municipal;6.4
52047768;Municipal;6.2
52047784;Municipal;6.7
52047814;Municipal;6.5
52047822;Municipal;5.5
52047873;Municipal;4.9
52047890;Municipal;6.2
52048160;Municipal;6.2
52048314;Municipal;5.9
52048349;Municipal;5.5
52048357;Municipal;5.5
52048373;Municipal;6.2
52048381;Municipal;6.5
52048438;Municipal;5.0
52048519;Municipal;6.7
52048527;Municipal;5.0
52048586;Municipal;6.4
52048608;Municipal;5.0
52048802;Municipal;5.3
52048829;Municipal;6.1
52048853;Municipal;5.8
52048896;Municipal;5.2
52069087;Municipal;5.8
52070557;Municipal;4.6
52070573;Municipal;5.1
52070646;Municipal;6.5
52075125;Municipal;6.9
52075141;Municipal;5.9
52076814;Municipal;6.0
52088740;Municipal;
52088758;Municipal;5.8
52088871;Municipal;5.5
52092020;Municipal;6.6
52095568;Municipal;
52095576;Municipal;
52096874;Municipal;5.8
52098222;Municipal;5.3
52098249;Municipal;5.8
52101894;Municipal;7.4
52107221;Municipal;7.1
52069117;Municipal;5.8
52041689;Estadual;
52041697;Municipal;
52041786;Municipal;5.9
52091902;Estadual;
52007049;Estadual;
52007057;Estadual;
52007073;Estadual;
52007120;Municipal;
52007200;Municipal;5.6
52007502;Municipal;6.0
52060047;Estadual;
52060055;Municipal;6.1
52004260;Estadual;
52004325;Municipal;5.9
52083047;Municipal;4.9
52053318;Estadual;
52053334;Municipal;7.7
52082598;Municipal;6.8
52103307;Municipal;7.1
52049183;Estadual;
52096025;Municipal;6.2
52007650;Estadual;
52007685;Estadual;
52007707;Estadual;
52007715;Estadual;
52007863;Municipal;
52007960;Municipal;
52008029;Municipal;6.1
52008177;Municipal;6.4
52008240;Municipal;6.0
52008258;Municipal;6.1
52008312;Estadual;
52073688;Municipal;
52083276;Municipal;6.5
52083322;Municipal;5.6
52053385;Estadual;
52053423;Estadual;
52053431;Estadual;
52053440;Municipal;
52053458;Estadual;
52053466;Estadual;
52053547;Municipal;6.2
52053563;Municipal;6.5
52053644;Municipal;6.3
52053652;Municipal;6.5
52053695;Municipal;6.5
52053717;Municipal;6.7
52053776;Municipal;
52069141;Municipal;6.4
52076261;Estadual;
52104346;Municipal;7.2
52200396;Municipal;
52076032;Municipal;
52013570;Estadual;
52013600;Municipal;6.4
52013618;Estadual;
52071707;Municipal;4.5
52005496;Municipal;6.7
52005500;Estadual;
52005518;Estadual;
52005593;Municipal;5.4
52093590;Municipal;6.8
52078604;Municipal;7.0
52092275;Municipal;6.3
52008320;Estadual;
52008339;Estadual;
52008479;Municipal;
52077632;Municipal;6.2
52082733;Municipal;
52060128;Estadual;
52060136;Municipal;5.4
52060144;Estadual;
52060152;Municipal;5.7
52060160;Estadual;
52060187;Municipal;6.4
52060195;Municipal;7.2
52060209;Estadual;
52060624;Municipal;
52071960;Municipal;6.7
52090060;Municipal;5.7
52099652;Municipal;6.4
52203352;Municipal;5.5
52018180;Municipal;
52018199;Municipal;6.4
52029441;Estadual;
52029450;Municipal;7.2
52029514;Municipal;6.1
52029611;Municipal;7.2
52000656;Estadual;
52000680;Municipal;4.7
52000761;Municipal;5.2
52000826;Estadual;
52103242;Municipal;5.8
52000850;Estadual;
52000877;Municipal;6.7
52072398;Municipal;5.9
52095983;Municipal;
52008487;Estadual;
52008630;Municipal;5.4
52029654;Estadual;
52029670;Municipal;
52029697;Municipal;6.7
52078973;Municipal;6.9
52039226;Estadual;
52039234;Estadual;
52039269;Municipal;6.9
52039323;Municipal;
52039366;Municipal;7.0
52039374;Municipal;6.6
52075931;Municipal;5.7
52008703;Estadual;
52008711;Municipal;6.0
52008720;Estadual;
52008738;Estadual;
52008746;Estadual;
52008797;Municipal;
52008940;Municipal;6.4
52008967;Municipal;6.2
52009106;Municipal;6.1
52009122;Municipal;6.9
52009254;Municipal;
52009319;Municipal;5.6
52009866;Municipal;
52078922;Municipal;6.2
52090477;Municipal;
52107043;Municipal;6.9
52074269;Municipal;6.4
52066533;Municipal;6.7
52000923;Estadual;
52000958;Municipal;6.0
52000990;Municipal;
52001067;Municipal;
52001075;Municipal;5.8
52077853;Municipal;5.1
52018393;Estadual;
52018407;Estadual;
52018423;Estadual;
52018440;Estadual;
52018610;Municipal;4.9
52083225;Municipal;6.6
52010236;Municipal;6.8
52013901;Municipal;5.2
52013987;Municipal;
52025489;Estadual;
52025608;Municipal;
52107175;Municipal;6.2
52028038;Estadual;
52028186;Municipal;7.9
52047687;Municipal;5.6
52047725;Municipal;4.6
52047733;Municipal;
52047741;Municipal;4.0
52047776;Municipal;5.1
52047911;Municipal;4.8
52048454;Municipal;4.8
52048500;Municipal;3.9
52048560;Municipal;5.4
52048837;Municipal;5.5
52048861;Municipal;5.7
52070565;Municipal;
52079260;Municipal;5.1
52081907;Municipal;5.5
52082318;Municipal;5.4
52082326;Municipal;
52085864;Municipal;3.6
52085872;Municipal;4.6
52088782;Municipal;
52090841;Municipal;5.3
52090850;Municipal;
52090868;Municipal;5.8
52093735;Municipal;5.7
52094332;Municipal;4.9
52098435;Municipal;5.8
52108147;Municipal;5.5
52283402;Municipal;5.3
52287351;Municipal;5.6
52001172;Municipal;6.8
52061825;Municipal;
52061850;Municipal;6.4
52061868;Municipal;5.6
52061930;Municipal;
52061949;Municipal;6.3
52061990;Municipal;
52062392;Municipal;
52025675;Municipal;6.7
52066576;Estadual;
52066630;Municipal;6.8
52049485;Municipal;5.2
52049515;Municipal;4.1
52049574;Municipal;5.2
52049663;Municipal;5.2
52049671;Municipal;5.5
52069311;Municipal;
52076741;Municipal;
52076776;Municipal;4.3
52078914;Municipal;
52089126;Municipal;
52090221;Municipal;
52090299;Estadual;
52093913;Municipal;4.9
52093921;Municipal;
52101614;Municipal;5.5
52090515;Municipal;6.4
52056767;Estadual;
52056783;Municipal;5.9
52056791;Estadual;
52057100;Municipal;6.5
52057216;Estadual;
52084612;Municipal;6.3
52087611;Municipal;5.3
52257371;Municipal;6.4
52062481;Estadual;
52062520;Municipal;
52057313;Municipal;
52082601;Municipal;
52108066;Municipal;6.4
52060977;Municipal;6.1
52067670;Municipal;7.6
52067688;Estadual;
52067696;Estadual;
52057356;Municipal;6.5
52057364;Estadual;
52057372;Municipal;
52057399;Municipal;
52057470;Municipal;6.1
52057488;Municipal;
52078590;Municipal;5.7
52054071;Municipal;6.4
52025977;Municipal;
52088715;Municipal;5.9
52018652;Estadual;
52018911;Municipal;6.1
52061019;Estadual;
52061027;Municipal;
52061035;Estadual;
52061043;Estadual;
52061051;Estadual;
52061060;Municipal;
52061078;Estadual;
52061094;Municipal;
52061108;Estadual;
52061116;Municipal;4.7
52061159;Municipal;
52061167;Municipal;5.7
52061213;Municipal;
52061256;Municipal;5.5
52071995;Municipal;6.3
52079090;Municipal;5.7
52082911;Municipal;5.6
52005747;Estadual;
52005763;Estadual;
52005852;Municipal;6.8
52005879;Municipal;
52005933;Municipal;5.6
52049787;Municipal;5.6
52049817;Estadual;
52049841;Estadual;
52049876;Estadual;
52049884;Estadual;
52049892;Estadual;
52050157;Municipal;6.3
52050416;Municipal;
52071480;Municipal;5.0
52099695;Municipal;6.1
52062538;Estadual;
52062562;Municipal;6.1
52062589;Estadual;
52062600;Municipal;5.0
52062619;Estadual;
52062635;Estadual;
52062643;Municipal;6.4
52062651;Municipal;5.6
52062716;Municipal;5.3
52062724;Municipal;6.3
52062848;Municipal;6.5
52050823;Municipal;5.4
52050831;Municipal;6.2
52050858;Municipal;
52050912;Municipal;4.9
52050955;Municipal;5.0
52050971;Municipal;5.4
52050998;Municipal;5.2
52051021;Municipal;
52051080;Municipal;5.2
52051110;Municipal;6.0
52073262;Municipal;5.6
52073297;Municipal;5.1
52073300;Municipal;5.0
52073335;Municipal;5.2
52074072;Municipal;4.7
52075966;Municipal;5.4
52075982;Municipal;4.9
52082709;Municipal;5.6
52083039;Municipal;5.1
52085333;Municipal;5.3
52085341;Municipal;5.1
52088928;Municipal;4.8
52088936;Municipal;4.6
52089002;Municipal;4.9
52091422;Municipal;5.7
52091473;Municipal;6.3
52092631;Municipal;4.5
52092640;Municipal;5.5
52092658;Municipal;5.8
52092666;Municipal;6.4
52092674;Municipal;5.6
52101401;Municipal;6.1
52106179;Municipal;4.8
52061310;Estadual;
52061337;Municipal;6.4
52061345;Municipal;6.4
52061353;Municipal;6.9
52061370;Municipal;5.9
52088456;Municipal;6.4
52010317;Estadual;
52010333;Estadual;
52010341;Estadual;
52010350;Estadual;
52010554;Municipal;
52010589;Municipal;5.6
52010600;Municipal;5.9
52010627;Municipal;5.8
52010643;Municipal;5.7
52010732;Municipal;
52010821;Municipal;
52010880;Municipal;4.0
52069435;Municipal;4.8
52072223;Municipal;5.1
52084620;Municipal;5.7
52074293;Municipal;6.8
52054101;Estadual;
52072711;Municipal;5.4
52041824;Estadual;
52041832;Municipal;6.5
52041875;Estadual;
52041891;Estadual;
52041905;Estadual;
52041913;Estadual;
52041921;Estadual;
52041948;Municipal;6.6
52042022;Municipal;5.5
52042081;Municipal;
52042324;Municipal;6.2
52072363;Municipal;
52082350;Municipal;7.7
52086305;Municipal;5.8
52090442;Municipal;5.6
52098389;Municipal;6.1
52061620;Estadual;7.3
52061639;Estadual;
52067815;Estadual;
52067831;Estadual;
52067890;Estadual;
52067912;Estadual;
52067920;Estadual;
52067939;Estadual;
52067998;Municipal;8.0
52068048;Municipal;7.5
52068110;Municipal;
52068218;Municipal;6.7
52068234;Municipal;5.9
52068285;Municipal;7.3
52098796;Municipal;5.8
52101142;Municipal;6.6
52018938;Estadual;
52019071;Municipal;6.6
52083349;Municipal;8.0
52019101;Estadual;
52070867;Municipal;5.5
52061655;Municipal;6.3
52054250;Municipal;
52054292;Estadual;
52054314;Municipal;
52054322;Estadual;
52054373;Estadual;
52054420;Municipal;7.0
52054446;Municipal;7.9
52054489;Municipal;7.7
52054497;Municipal;
52054543;Municipal;8.3
52054560;Municipal;7.5
52054578;Municipal;6.8
52054624;Municipal;
52054667;Municipal;7.4
52054691;Municipal;
52054721;Municipal;7.7
52054748;Municipal;
52054780;Municipal;7.4
52054802;Municipal;7.7
52054810;Municipal;7.7
52054829;Municipal;7.3
52054837;Municipal;7.5
52054888;Municipal;7.3
52054977;Municipal;8.0
52055027;Municipal;7.2
52055108;Municipal;
52055116;Municipal;7.9
52055124;Municipal;7.4
52055140;Municipal;8.0
52055159;Municipal;7.8
52055213;Municipal;7.8
52055221;Estadual;
52069508;Municipal;7.0
52069532;Municipal;
52082636;Municipal;7.6
52091155;Municipal;7.4
52091503;Municipal;8.0
52091511;Municipal;8.3
52092259;Municipal;7.5
52094421;Municipal;8.4
52096599;Municipal;8.3
52099806;Municipal;7.8
52103668;Municipal;7.3
52257398;Municipal;7.7
52019195;Estadual;
52019209;Estadual;
52019225;Estadual;
52019233;Estadual;
52019250;Estadual;
52019420;Municipal;7.2
52019489;Estadual;
52122018;Municipal;
52029735;Estadual;
52029808;Estadual;
52029859;Municipal;6.4
52096661;Municipal;7.2
52029883;Estadual;
52029891;Municipal;6.8
52029905;Municipal;6.7
52062902;Estadual;
52062910;Municipal;6.0
52090400;Municipal;5.8
52004414;Estadual;
52004457;Municipal;7.8
52004511;Municipal;5.8
52055272;Estadual;
52055280;Estadual;
52055299;Municipal;6.9
52055302;Estadual;
52055353;Municipal;6.5
52055434;Municipal;6.4
52055485;Municipal;6.3
52055493;Municipal;7.1
52055507;Municipal;6.6
52055566;Municipal;5.9
52117405;Municipal;7.1
52019624;Estadual;
52019632;Estadual;
52019675;Estadual;
52019756;Municipal;7.2
52117804;Municipal;7.2
52055582;Estadual;
52055590;Estadual;
52055612;Municipal;6.6
52055639;Municipal;6.0
52014550;Estadual;
52014720;Municipal;
52014983;Municipal;8.0
52026108;Estadual;
52026230;Municipal;7.5
52010996;Estadual;
52011003;Estadual;
52011054;Municipal;6.6
52011100;Estadual;
52011135;Estadual;
52011160;Municipal;
52011259;Municipal;
52011429;Municipal;6.7
52055655;Municipal;6.2
52055680;Municipal;
52039382;Estadual;
52039390;Municipal;6.9
52051307;Municipal;4.9
52051315;Municipal;5.5
52051323;Municipal;5.0
52051439;Municipal;
52051447;Municipal;
52051501;Municipal;
52051579;Municipal;4.5
52069621;Municipal;4.8
52070484;Municipal;
52073670;Municipal;5.6
52075400;Municipal;
52075427;Municipal;
52085902;Municipal;
52085910;Municipal;5.0
52090809;Municipal;4.9
52092623;Municipal;3.2
52094782;Municipal;5.6
52094790;Municipal;4.2
52042367;Estadual;
52042375;Estadual;
52042766;Municipal;
52042804;Municipal;5.1
52042855;Municipal;6.6
52075605;Municipal;4.7
52101924;Municipal;6.1
52121828;Municipal;
52026361;Municipal;6.6
52014096;Municipal;4.7
52014118;Estadual;
52014380;Municipal;
52073432;Municipal;5.7
52076121;Municipal;4.4
52057593;Estadual;
52057607;Municipal;6.3
52029980;Municipal;7.4
52030016;Estadual;
52030083;Municipal;6.2
52030270;Municipal;
52030415;Municipal;6.0
52030431;Municipal;
52030458;Municipal;6.8
52072835;Municipal;6.2
52081958;Municipal;6.1
52194353;Municipal;5.5
52019896;Municipal;4.8
52075192;Municipal;6.1
52001210;Municipal;7.1
52001229;Estadual;
52001237;Estadual;
52001253;Estadual;
52001270;Municipal;
52001288;Municipal;8.1
52001296;Municipal;6.0
52001318;Municipal;6.1
52001326;Municipal;6.5
52001334;Municipal;
52001377;Municipal;7.0
52063070;Estadual;
52078256;Municipal;5.6
52015130;Municipal;6.2
52068404;Estadual;
52068412;Municipal;5.5
52068420;Estadual;
52068439;Estadual;
52068447;Municipal;6.6
52068463;Estadual;
52074862;Municipal;
52082342;Municipal;6.8
52102483;Municipal;6.2
52039404;Municipal;
52039447;Municipal;
52039455;Municipal;
52039463;Municipal;5.1
52039471;Municipal;3.9
52039480;Municipal;5.9
52039498;Municipal;4.4
52039501;Municipal;
52039510;Municipal;
52039528;Municipal;5.5
52039544;Municipal;5.7
52039552;Municipal;5.0
52039560;Municipal;
52039579;Municipal;5.6
52039587;Municipal;5.3
52039595;Municipal;
52072894;Municipal;5.2
52082105;Municipal;
52085600;Municipal;5.0
52085619;Municipal;5.3
52089754;Municipal;
52090523;Municipal;
52090582;Municipal;5.1
52091490;Municipal;5.3
52092410;Municipal;6.2
52092690;Municipal;5.6
52098273;Municipal;5.0
52102645;Municipal;
52107833;Municipal;5.4
52107868;Municipal;
52107876;Municipal;5.4
52190358;Municipal;4.9
52055698;Estadual;
52055701;Municipal;6.2
52055787;Municipal;6.0
52063313;Municipal;6.8
52063321;Estadual;
52063461;Municipal;7.2
52063593;Municipal;6.6
52063704;Municipal;6.0
52082369;Municipal;6.2
52105806;Estadual;
52070077;Municipal;5.3
52119009;Municipal;6.1
52043070;Estadual;
52043088;Estadual;
52077721;Municipal;4.4
52096980;Municipal;4.8
52026400;Estadual;
52026418;Municipal;6.0
52014398;Estadual;
52014410;Municipal;5.3
52070433;Estadual;
52081621;Municipal;4.2
52039625;Estadual;
52039641;Municipal;
52039684;Municipal;
52039692;Municipal;
52081656;Municipal;6.3
52090205;Municipal;
52066649;Estadual;
52066703;Municipal;6.7
52039706;Estadual;
52039773;Estadual;
52039781;Estadual;
52039790;Estadual;
52039803;Estadual;
52039811;Estadual;
52039820;Estadual;
52039838;Estadual;
52039854;Estadual;
52039870;Estadual;
52039889;Estadual;
52039897;Estadual;
52039919;Municipal;
52039927;Estadual;
52039935;Estadual;
52039943;Estadual;
52039951;Estadual;
52039994;Municipal;5.3
52040020;Municipal;6.4
52040046;Municipal;6.2
52040054;Municipal;6.0
52040089;Municipal;6.0
52040097;Municipal;6.2
52040119;Estadual;
52040135;Municipal;5.9
52040143;Municipal;6.7
52070158;Estadual;
52074528;Estadual;
52074544;Municipal;6.1
52074706;Municipal;7.2
52085252;Municipal;5.6
52088472;Municipal;
52090108;Municipal;6.5
52090116;Municipal;7.7
52098869;Estadual;
52100472;Municipal;
52100480;Municipal;6.3
52100499;Municipal;7.1
52106349;Municipal;5.7
52274381;Municipal;5.7
52070239;Municipal;6.2
52030504;Estadual;
52030512;Municipal;6.7
52057666;Municipal;
52082628;Municipal;6.7
52001466;Municipal;5.3
52001482;Municipal;
52116603;Municipal;
52011755;Estadual;
52011798;Estadual;
52011828;Estadual;
52011852;Estadual;
52011860;Estadual;
52011879;Municipal;6.7
52011887;Estadual;7.2
52011909;Estadual;
52011925;Estadual;
52011933;Estadual;
52012034;Municipal;5.9
52012042;Municipal;7.2
52012069;Municipal;5.6
52012174;Municipal;6.3
52069605;Municipal;6.3
52069648;Municipal;7.5
52076911;Municipal;5.7
52019942;Estadual;
52019950;Estadual;
52019969;Estadual;
52019977;Estadual;
52020002;Estadual;
52020240;Municipal;6.4
52081788;Municipal;
52091759;Municipal;6.5
52106012;Municipal;6.3
52063917;Estadual;
52074838;Municipal;6.1
52047164;Municipal;4.9
52047644;Municipal;4.2
52047660;Municipal;5.7
52047695;Municipal;5.7
52047830;Municipal;5.1
52048390;Municipal;5.6
52048462;Municipal;
52048810;Municipal;4.8
52048870;Municipal;4.8
52070590;Municipal;6.0
52070620;Municipal;5.2
52070638;Municipal;5.4
52076890;Municipal;
52082261;Municipal;4.8
52082270;Municipal;5.7
52085821;Municipal;5.9
52085856;Municipal;4.3
52090736;Municipal;
52090744;Municipal;6.6
52094464;Municipal;6.3
52094626;Municipal;6.3
52094634;Municipal;5.9
52097757;Municipal;6.3
52098516;Municipal;4.9
52098567;Municipal;5.9
52099105;Municipal;6.2
52099610;Municipal;4.8
52107612;Municipal;5.4
52107795;Municipal;5.8
52194361;Municipal;5.7
52057690;Estadual;
52084639;Municipal;6.5
52064077;Estadual;
52064085;Municipal;
52064093;Municipal;7.5
52064107;Municipal;6.0
52064352;Municipal;6.3
52064360;Municipal;6.2
52064387;Municipal;7.9
52072622;Municipal;6.7
52061671;Estadual;
52061701;Municipal;6.8
52188485;Municipal;7.5
52051650;Municipal;4.8
52071251;Municipal;6.9
52074226;Municipal;6.3
53000854;Estadual;
53001435;Estadual;6.7
53001451;Estadual;6.9
53001478;Estadual;7.4
53001486;Estadual;6.9
53001494;Estadual;6.3
53001508;Estadual;7.1
53001516;Estadual;6.9
53001524;Estadual;7.3
53001532;Estadual;7.1
53001540;Estadual;6.5
53001559;Estadual;6.4
53001575;Estadual;6.7
53001583;Estadual;7.5
53001591;Estadual;7.2
53001605;Estadual;6.4
53001613;Estadual;7.2
53001621;Estadual;7.3
53001630;Estadual;6.1
53001648;Estadual;6.9
53001664;Estadual;
53001672;Estadual;6.8
53001680;Estadual;6.6
53001699;Estadual;6.7
53001710;Estadual;6.6
53001737;Estadual;6.8
53001745;Estadual;
53001753;Estadual;7.1
53001761;Estadual;7.2
53001770;Estadual;
53001788;Estadual;5.7
53001800;Estadual;6.5
53001818;Estadual;7.1
53001834;Estadual;
53001869;Estadual;
53001893;Estadual;
53002458;Estadual;6.0
53002466;Estadual;4.7
53002474;Estadual;6.0
53002504;Estadual;
53002520;Estadual;5.5
53002610;Estadual;5.9
53002814;Estadual;6.5
53002822;Estadual;6.2
53002830;Estadual;6.3
53002857;Estadual;6.8
53002865;Estadual;5.7
53002873;Estadual;5.8
53002881;Estadual;5.9
53002890;Estadual;6.1
53002911;Estadual;5.6
53002920;Estadual;5.9
53002938;Estadual;5.5
53002946;Estadual;5.8
53002954;Estadual;5.8
53002962;Estadual;6.0
53002989;Estadual;6.5
53002997;Estadual;6.8
53003020;Estadual;6.3
53003047;Estadual;5.1
53003055;Estadual;5.5
53003063;Estadual;4.5
53003381;Estadual;5.5
53003446;Estadual;
53003489;Estadual;
53004027;Estadual;7.1
53004035;Estadual;6.8
53004043;Estadual;6.0
53004051;Estadual;6.6
53004060;Estadual;5.9
53004078;Estadual;6.5
